resblock_id,jiedao
5011000014998 ,斜土路街道
5011000015359 ,斜土路街道
5011000015402 ,斜土路街道
5011000015485 ,斜土路街道
5011000015564 ,斜土路街道
5011000015857 ,斜土路街道
5011000015960 ,斜土路街道
5011000016147 ,斜土路街道
5011000016316 ,斜土路街道
5011000016362 ,斜土路街道
5011000016362 ,斜土路街道
5011000016492 ,斜土路街道
5011000016735 ,斜土路街道
5011000016771 ,斜土路街道
5011000016898 ,斜土路街道
5011000017091 ,斜土路街道
5011000017092 ,斜土路街道
5011000017295 ,斜土路街道
5011000017322 ,斜土路街道
5011000017392 ,斜土路街道
5011000017510 ,斜土路街道
5011000017633 ,斜土路街道
5011000017740 ,斜土路街道
5011000017921 ,斜土路街道
5011000017954 ,斜土路街道
5011063203505 ,斜土路街道
5011063203505 ,斜土路街道
5016635435715290 ,斜土路街道
509821540319484 ,斜土路街道
509821540319484 ,斜土路街道
5011000005875 ,新华路街道
5011000006460 ,新华路街道
5011000007051 ,新华路街道
5011000007121 ,新华路街道
5011000007495 ,新华路街道
5011000008574 ,新华路街道
5011000008579 ,新华路街道
5011000011862 ,新华路街道
5011000016069 ,新华路街道
5011000017898 ,新华路街道
509821540057210 ,新华路街道
5011000005541 ,徐家汇街道
5011000008670 ,徐家汇街道
5010028379025560 ,徐家汇街道
5011000000097 ,徐家汇街道
5011000000224 ,徐家汇街道
5011000001010 ,徐家汇街道
5011000001566 ,徐家汇街道
5011000002957 ,徐家汇街道
5011000003457 ,徐家汇街道
5011000003595 ,徐家汇街道
5011000003723 ,徐家汇街道
5011000004259 ,徐家汇街道
5011000004267 ,徐家汇街道
5011000005235 ,徐家汇街道
5011000005541 ,徐家汇街道
5011000005625 ,徐家汇街道
5011000005699 ,徐家汇街道
5011000005701 ,徐家汇街道
5011000005722 ,徐家汇街道
5011000005812 ,徐家汇街道
5011000005838 ,徐家汇街道
5011000006640 ,徐家汇街道
5011000006649 ,徐家汇街道
5011000006652 ,徐家汇街道
5011000006721 ,徐家汇街道
5011000007103 ,徐家汇街道
5011000007329 ,徐家汇街道
5011000007335 ,徐家汇街道
5011000007345 ,徐家汇街道
5011000007493 ,徐家汇街道
5011000007516 ,徐家汇街道
5011000007521 ,徐家汇街道
5011000007538 ,徐家汇街道
5011000007542 ,徐家汇街道
5011000007555 ,徐家汇街道
5011000007555 ,徐家汇街道
5011000007559 ,徐家汇街道
5011000007677 ,徐家汇街道
5011000007679 ,徐家汇街道
5011000007709 ,徐家汇街道
5011000008122 ,徐家汇街道
5011000008140 ,徐家汇街道
5011000008185 ,徐家汇街道
5011000008512 ,徐家汇街道
5011000008581 ,徐家汇街道
5011000008705 ,徐家汇街道
5011000008722 ,徐家汇街道
5011000008730 ,徐家汇街道
5011000008734 ,徐家汇街道
5011000008755 ,徐家汇街道
5011000009451 ,徐家汇街道
5011000009451 ,徐家汇街道
5011000009623 ,徐家汇街道
5011000010179 ,徐家汇街道
5011000010184 ,徐家汇街道
5011000010226 ,徐家汇街道
5011000010868 ,徐家汇街道
5011000012413 ,徐家汇街道
5011000012494 ,徐家汇街道
5011000013121 ,徐家汇街道
5011000013443 ,徐家汇街道
5011000013599 ,徐家汇街道
5011000013914 ,徐家汇街道
5011000014003 ,徐家汇街道
5011000014253 ,徐家汇街道
5011000014699 ,徐家汇街道
5011000014716 ,徐家汇街道
5011000014927 ,徐家汇街道
5011000014996 ,徐家汇街道
5011000015036 ,徐家汇街道
5011000015140 ,徐家汇街道
5011000015234 ,徐家汇街道
5011000015263 ,徐家汇街道
5011000015320 ,徐家汇街道
5011000015331 ,徐家汇街道
5011000015356 ,徐家汇街道
5011000015368 ,徐家汇街道
5011000015463 ,徐家汇街道
5011000015470 ,徐家汇街道
5011000015490 ,徐家汇街道
5011000015502 ,徐家汇街道
5011000015524 ,徐家汇街道
5011000015530 ,徐家汇街道
5011000015570 ,徐家汇街道
5011000015594 ,徐家汇街道
5011000015596 ,徐家汇街道
5011000015603 ,徐家汇街道
5011000015613 ,徐家汇街道
5011000015631 ,徐家汇街道
5011000015685 ,徐家汇街道
5011000015692 ,徐家汇街道
5011000015707 ,徐家汇街道
5011000015715 ,徐家汇街道
5011000015721 ,徐家汇街道
5011000015760 ,徐家汇街道
5011000015803 ,徐家汇街道
5011000015812 ,徐家汇街道
5011000015828 ,徐家汇街道
5011000015848 ,徐家汇街道
5011000015863 ,徐家汇街道
5011000015887 ,徐家汇街道
5011000015901 ,徐家汇街道
5011000015910 ,徐家汇街道
5011000015974 ,徐家汇街道
5011000015974 ,徐家汇街道
5011000015982 ,徐家汇街道
5011000016004 ,徐家汇街道
5011000016049 ,徐家汇街道
5011000016059 ,徐家汇街道
5011000016068 ,徐家汇街道
5011000016073 ,徐家汇街道
5011000016074 ,徐家汇街道
5011000016080 ,徐家汇街道
5011000016106 ,徐家汇街道
5011000016142 ,徐家汇街道
5011000016159 ,徐家汇街道
5011000016168 ,徐家汇街道
5011000016195 ,徐家汇街道
5011000016208 ,徐家汇街道
5011000016217 ,徐家汇街道
5011000016217 ,徐家汇街道
5011000016275 ,徐家汇街道
5011000016335 ,徐家汇街道
5011000016379 ,徐家汇街道
5011000016389 ,徐家汇街道
5011000016390 ,徐家汇街道
5011000016400 ,徐家汇街道
5011000016400 ,徐家汇街道
5011000016413 ,徐家汇街道
5011000016504 ,徐家汇街道
5011000016610 ,徐家汇街道
5011000016741 ,徐家汇街道
5011000016849 ,徐家汇街道
5011000016866 ,徐家汇街道
5011000017079 ,徐家汇街道
5011000017099 ,徐家汇街道
5011000017122 ,徐家汇街道
5011000017178 ,徐家汇街道
5011000017246 ,徐家汇街道
5011000017335 ,徐家汇街道
5011000017387 ,徐家汇街道
5011000017390 ,徐家汇街道
5011000017391 ,徐家汇街道
5011000017533 ,徐家汇街道
5011000017573 ,徐家汇街道
5011000017589 ,徐家汇街道
5011000017609 ,徐家汇街道
5011000017641 ,徐家汇街道
5011000017675 ,徐家汇街道
5011000017675 ,徐家汇街道
5011000017746 ,徐家汇街道
5011000017752 ,徐家汇街道
5011000017916 ,徐家汇街道
5011000017938 ,徐家汇街道
5011000017967 ,徐家汇街道
5011000017973 ,徐家汇街道
5011000017994 ,徐家汇街道
5011000018031 ,徐家汇街道
5011000018068 ,徐家汇街道
5011000018128 ,徐家汇街道
5011000018129 ,徐家汇街道
5011000018130 ,徐家汇街道
5011000018248 ,徐家汇街道
5011000018293 ,徐家汇街道
5012970459411160 ,徐家汇街道
5012970645271510 ,徐家汇街道
509977363955929 ,徐家汇街道
5012970599658460 ,徐家汇街道
509977363956207 ,徐家汇街道
5011000000385 ,长桥街道
5011000000513 ,长桥街道
5011000001399 ,长桥街道
5011000001400 ,长桥街道
5011000001838 ,长桥街道
5011000002499 ,长桥街道
5011000002860 ,长桥街道
5011000004109 ,长桥街道
5011000004865 ,长桥街道
5011000006643 ,长桥街道
5011000006644 ,长桥街道
5011000006874 ,长桥街道
5011000006932 ,长桥街道
5011000008868 ,长桥街道
5011000009273 ,长桥街道
5011000009812 ,长桥街道
5011000011265 ,长桥街道
5011000011599 ,长桥街道
5011000012179 ,长桥街道
5011000012488 ,长桥街道
5011000012542 ,长桥街道
5011000012935 ,长桥街道
5011000013086 ,长桥街道
5011000013143 ,长桥街道
5011000013253 ,长桥街道
5011000013311 ,长桥街道
5011000013452 ,长桥街道
5011000013697 ,长桥街道
5011000013828 ,长桥街道
5011000014405 ,长桥街道
5011000014670 ,长桥街道
5011000014934 ,长桥街道
5011000015143 ,长桥街道
5011000015316 ,长桥街道
5011000015426 ,长桥街道
5011000015460 ,长桥街道
5011000015483 ,长桥街道
5011000015767 ,长桥街道
5011000016339 ,长桥街道
5011000016526 ,长桥街道
5011000016914 ,长桥街道
5011000017133 ,长桥街道
5011000017137 ,长桥街道
5011000017722 ,长桥街道
5011000017881 ,长桥街道
5011000018041 ,长桥街道
5011102207291 ,长桥街道
5011102207355 ,长桥街道
5012970721292350 ,长桥街道
5010269904089990 ,大桥街道
5010774916640520 ,大桥街道
5011000000086 ,大桥街道
5011000000146 ,大桥街道
5011000000273 ,大桥街道
5011000000326 ,大桥街道
5011000000349 ,大桥街道
5011000000496 ,大桥街道
5011000000644 ,大桥街道
5011000000836 ,大桥街道
5011000002436 ,大桥街道
5011000002437 ,大桥街道
5011000002574 ,大桥街道
5011000002597 ,大桥街道
5011000002604 ,大桥街道
5011000002840 ,大桥街道
5011000003018 ,大桥街道
5011000003024 ,大桥街道
5011000003039 ,大桥街道
5011000003217 ,大桥街道
5011000003302 ,大桥街道
5011000003388 ,大桥街道
5011000003686 ,大桥街道
5011000004150 ,大桥街道
5011000004372 ,大桥街道
5011000004399 ,大桥街道
5011000004429 ,大桥街道
5011000004477 ,大桥街道
5011000004819 ,大桥街道
5011000004842 ,大桥街道
5011000004873 ,大桥街道
5011000005060 ,大桥街道
5011000005171 ,大桥街道
5011000005553 ,大桥街道
5011000008244 ,大桥街道
5011000008435 ,大桥街道
5011000008870 ,大桥街道
5011000009198 ,大桥街道
5011000009480 ,大桥街道
5011000010029 ,大桥街道
5011000010031 ,大桥街道
5011000011223 ,大桥街道
5011000011362 ,大桥街道
5011000012227 ,大桥街道
5011000012312 ,大桥街道
5011000012559 ,大桥街道
5011000012688 ,大桥街道
5011000012768 ,大桥街道
5011000012870 ,大桥街道
5011000012907 ,大桥街道
5011000013448 ,大桥街道
5011000013534 ,大桥街道
5011000013877 ,大桥街道
5011000013895 ,大桥街道
5011000014072 ,大桥街道
5011000014359 ,大桥街道
5011000014359 ,大桥街道
5011000014464 ,大桥街道
5011000014469 ,大桥街道
5011000014573 ,大桥街道
5011000014910 ,大桥街道
5011000015344 ,大桥街道
5011000015719 ,大桥街道
5011000016120 ,大桥街道
5011000016521 ,大桥街道
5011000016682 ,大桥街道
5011000016855 ,大桥街道
5011000017290 ,大桥街道
5011000018024 ,大桥街道
5011000018445 ,大桥街道
5011000018798 ,大桥街道
5011000018807 ,大桥街道
5011000018955 ,大桥街道
5011000019115 ,大桥街道
5011000019313 ,大桥街道
5011000019661 ,大桥街道
5011000019756 ,大桥街道
5011000020347 ,大桥街道
5011000020459 ,大桥街道
5011000020497 ,大桥街道
5011000020511 ,大桥街道
5011102208647 ,大桥街道
5011102208824 ,大桥街道
5011102208827 ,大桥街道
5012970492703560 ,大桥街道
5012970584453460 ,大桥街道
5016074942459870 ,大桥街道
5016389495337750 ,大桥街道
5016389501103700 ,大桥街道
5016950090018740 ,大桥街道
5020024322984170 ,大桥街道
509821540057652 ,大桥街道
509821540057939 ,大桥街道
5011000000299 ,定海路街道
5011000001084 ,定海路街道
5011000001346 ,定海路街道
5011000001529 ,定海路街道
5011000001626 ,定海路街道
5011000001626 ,定海路街道
5011000001877 ,定海路街道
5011000002590 ,定海路街道
5011000002825 ,定海路街道
5011000002849 ,定海路街道
5011000003042 ,定海路街道
5011000003568 ,定海路街道
5011000003827 ,定海路街道
5011000004067 ,定海路街道
5011000004549 ,定海路街道
5011000004792 ,定海路街道
5011000005054 ,定海路街道
5011000005466 ,定海路街道
5011000009192 ,定海路街道
5011000009421 ,定海路街道
5011000010761 ,定海路街道
5011000010948 ,定海路街道
5011000011600 ,定海路街道
5011000011760 ,定海路街道
5011000012032 ,定海路街道
5011000013272 ,定海路街道
5011000013289 ,定海路街道
5011000014328 ,定海路街道
5011000014510 ,定海路街道
5011000017776 ,定海路街道
5011000018466 ,定海路街道
5011000018492 ,定海路街道
5011000018760 ,定海路街道
5011000018991 ,定海路街道
5011000018995 ,定海路街道
5011000019225 ,定海路街道
5011000019757 ,定海路街道
5011000020340 ,定海路街道
5011000020510 ,定海路街道
5011102208656 ,定海路街道
5011102209175 ,定海路街道
5011102209218 ,定海路街道
5011152515673550 ,定海路街道
5012970675942170 ,定海路街道
5016389495337930 ,定海路街道
5016389501103870 ,定海路街道
5016389543047260 ,定海路街道
5020026413757990 ,定海路街道
509977363956297 ,定海路街道
5011000008238 ,江浦路街道
5011000014338 ,江浦路街道
5011000015846 ,江浦路街道
5011000000606 ,江浦路街道
5011000000994 ,江浦路街道
5011000001497 ,江浦路街道
5011000001497 ,江浦路街道
5011000002497 ,江浦路街道
5011000002545 ,江浦路街道
5011000002591 ,江浦路街道
5011000002826 ,江浦路街道
5011000002836 ,江浦路街道
5011000003031 ,江浦路街道
5011000003056 ,江浦路街道
5011000003210 ,江浦路街道
5011000003260 ,江浦路街道
5011000003616 ,江浦路街道
5011000003882 ,江浦路街道
5011000004026 ,江浦路街道
5011000004376 ,江浦路街道
5011000004404 ,江浦路街道
5011000004437 ,江浦路街道
5011000004446 ,江浦路街道
5011000004449 ,江浦路街道
5011000004449 ,江浦路街道
5011000004467 ,江浦路街道
5011000004468 ,江浦路街道
5011000004564 ,江浦路街道
5011000004567 ,江浦路街道
5011000004572 ,江浦路街道
5011000004604 ,江浦路街道
5011000004702 ,江浦路街道
5011000004782 ,江浦路街道
5011000004904 ,江浦路街道
5011000005046 ,江浦路街道
5011000005192 ,江浦路街道
5011000005307 ,江浦路街道
5011000005345 ,江浦路街道
5011000005421 ,江浦路街道
5011000006408 ,江浦路街道
5011000007030 ,江浦路街道
5011000008232 ,江浦路街道
5011000008255 ,江浦路街道
5011000009403 ,江浦路街道
5011000009836 ,江浦路街道
5011000010763 ,江浦路街道
5011000011262 ,江浦路街道
5011000012470 ,江浦路街道
5011000012522 ,江浦路街道
5011000012756 ,江浦路街道
5011000012756 ,江浦路街道
5011000013630 ,江浦路街道
5011000013740 ,江浦路街道
5011000014546 ,江浦路街道
5011000014671 ,江浦路街道
5011000014882 ,江浦路街道
5011000014911 ,江浦路街道
5011000014944 ,江浦路街道
5011000015043 ,江浦路街道
5011000015733 ,江浦路街道
5011000015846 ,江浦路街道
5011000016231 ,江浦路街道
5011000016257 ,江浦路街道
5011000016545 ,江浦路街道
5011000016890 ,江浦路街道
5011000017003 ,江浦路街道
5011000017104 ,江浦路街道
5011000017114 ,江浦路街道
5011000017770 ,江浦路街道
5011000017970 ,江浦路街道
5011000019236 ,江浦路街道
5011000020461 ,江浦路街道
5011000020477 ,江浦路街道
5011000020479 ,江浦路街道
5011000020500 ,江浦路街道
5011102208655 ,江浦路街道
5011102208744 ,江浦路街道
5011102208767 ,江浦路街道
5011102208781 ,江浦路街道
5011102208786 ,江浦路街道
5011102208826 ,江浦路街道
5016389398891470 ,江浦路街道
509821540057488 ,江浦路街道
509821540057940 ,江浦路街道
5010473744904080 ,控江路街道
5011000000039 ,控江路街道
5011000000244 ,控江路街道
5011000000716 ,控江路街道
5011000001324 ,控江路街道
5011000002409 ,控江路街道
5011000002567 ,控江路街道
5011000002570 ,控江路街道
5011000002603 ,控江路街道
5011000003251 ,控江路街道
5011000004022 ,控江路街道
5011000004218 ,控江路街道
5011000004220 ,控江路街道
5011000004310 ,控江路街道
5011000004409 ,控江路街道
5011000004565 ,控江路街道
5011000004573 ,控江路街道
5011000004574 ,控江路街道
5011000004661 ,控江路街道
5011000004761 ,控江路街道
5011000004767 ,控江路街道
5011000004781 ,控江路街道
5011000004825 ,控江路街道
5011000004843 ,控江路街道
5011000005161 ,控江路街道
5011000005540 ,控江路街道
5011000008242 ,控江路街道
5011000008269 ,控江路街道
5011000008273 ,控江路街道
5011000010237 ,控江路街道
5011000010943 ,控江路街道
5011000010943 ,控江路街道
5011000011055 ,控江路街道
5011000011334 ,控江路街道
5011000011792 ,控江路街道
5011000011794 ,控江路街道
5011000011979 ,控江路街道
5011000012578 ,控江路街道
5011000013039 ,控江路街道
5011000013110 ,控江路街道
5011000013317 ,控江路街道
5011000013323 ,控江路街道
5011000013656 ,控江路街道
5011000013832 ,控江路街道
5011000014375 ,控江路街道
5011000014411 ,控江路街道
5011000014456 ,控江路街道
5011000014687 ,控江路街道
5011000014991 ,控江路街道
5011000015319 ,控江路街道
5011000016193 ,控江路街道
5011000016385 ,控江路街道
5011000016742 ,控江路街道
5011000017067 ,控江路街道
5011000018233 ,控江路街道
5011000018378 ,控江路街道
5011000018642 ,控江路街道
5011000018840 ,控江路街道
5011000018950 ,控江路街道
5011000018978 ,控江路街道
5011000019113 ,控江路街道
5011000019323 ,控江路街道
5011000019564 ,控江路街道
5011000019787 ,控江路街道
5011000020514 ,控江路街道
5011102208959 ,控江路街道
5011102209031 ,控江路街道
5011102209149 ,控江路街道
5011102209149 ,控江路街道
5011102209247 ,控江路街道
5011102209259 ,控江路街道
5011102209407 ,控江路街道
5011102209409 ,控江路街道
5016389371080610 ,控江路街道
5016389398891500 ,控江路街道
5016389495337620 ,控江路街道
509821540057785 ,控江路街道
5011000016128 ,平凉路街道
5010926774563710 ,平凉路街道
5011000000944 ,平凉路街道
5011000000980 ,平凉路街道
5011000001494 ,平凉路街道
5011000001972 ,平凉路街道
5011000002424 ,平凉路街道
5011000002525 ,平凉路街道
5011000002589 ,平凉路街道
5011000003488 ,平凉路街道
5011000003488 ,平凉路街道
5011000003536 ,平凉路街道
5011000003655 ,平凉路街道
5011000003918 ,平凉路街道
5011000004217 ,平凉路街道
5011000004240 ,平凉路街道
5011000004457 ,平凉路街道
5011000004546 ,平凉路街道
5011000004617 ,平凉路街道
5011000004669 ,平凉路街道
5011000004764 ,平凉路街道
5011000005391 ,平凉路街道
5011000008248 ,平凉路街道
5011000008268 ,平凉路街道
5011000009440 ,平凉路街道
5011000009780 ,平凉路街道
5011000010452 ,平凉路街道
5011000011018 ,平凉路街道
5011000011018 ,平凉路街道
5011000011168 ,平凉路街道
5011000011259 ,平凉路街道
5011000011371 ,平凉路街道
5011000011734 ,平凉路街道
5011000012339 ,平凉路街道
5011000012454 ,平凉路街道
5011000012787 ,平凉路街道
5011000013021 ,平凉路街道
5011000013308 ,平凉路街道
5011000013541 ,平凉路街道
5011000013734 ,平凉路街道
5011000013808 ,平凉路街道
5011000014914 ,平凉路街道
5011000014945 ,平凉路街道
5011000015364 ,平凉路街道
5011000015376 ,平凉路街道
5011000015572 ,平凉路街道
5011000015590 ,平凉路街道
5011000016264 ,平凉路街道
5011000016337 ,平凉路街道
5011000016926 ,平凉路街道
5011000018334 ,平凉路街道
5011000018661 ,平凉路街道
5011000018871 ,平凉路街道
5011000019561 ,平凉路街道
5011000020277 ,平凉路街道
5011000020298 ,平凉路街道
5011000020311 ,平凉路街道
5011063417518 ,平凉路街道
5011102208425 ,平凉路街道
5011102208428 ,平凉路街道
5011102208534 ,平凉路街道
5011102208538 ,平凉路街道
5011102208569 ,平凉路街道
5011102208570 ,平凉路街道
5011102208664 ,平凉路街道
5011102208698 ,平凉路街道
5013040399953070 ,平凉路街道
5016389495337760 ,平凉路街道
5016389543047520 ,平凉路街道
509821540058002 ,平凉路街道
509821540319381 ,平凉路街道
509821540319548 ,平凉路街道
509977363956148 ,平凉路街道
5012195806852080 ,平凉路街道
5011000000534 ,四平路街道
5011000004433 ,四平路街道
5010274068771440 ,四平路街道
5010775443025930 ,四平路街道
5011000001467 ,四平路街道
5011000002067 ,四平路街道
5011000002564 ,四平路街道
5011000002600 ,四平路街道
5011000002601 ,四平路街道
5011000002654 ,四平路街道
5011000002697 ,四平路街道
5011000002866 ,四平路街道
5011000003313 ,四平路街道
5011000003423 ,四平路街道
5011000003559 ,四平路街道
5011000003689 ,四平路街道
5011000004233 ,四平路街道
5011000004237 ,四平路街道
5011000004252 ,四平路街道
5011000004466 ,四平路街道
5011000004555 ,四平路街道
5011000004591 ,四平路街道
5011000004593 ,四平路街道
5011000004620 ,四平路街道
5011000004784 ,四平路街道
5011000005055 ,四平路街道
5011000005503 ,四平路街道
5011000005549 ,四平路街道
5011000008247 ,四平路街道
5011000008253 ,四平路街道
5011000009269 ,四平路街道
5011000009432 ,四平路街道
5011000010006 ,四平路街道
5011000011038 ,四平路街道
5011000011135 ,四平路街道
5011000011612 ,四平路街道
5011000012151 ,四平路街道
5011000012283 ,四平路街道
5011000012317 ,四平路街道
5011000012841 ,四平路街道
5011000012893 ,四平路街道
5011000013450 ,四平路街道
5011000013526 ,四平路街道
5011000013825 ,四平路街道
5011000013940 ,四平路街道
5011000013940 ,四平路街道
5011000013944 ,四平路街道
5011000014116 ,四平路街道
5011000014520 ,四平路街道
5011000015285 ,四平路街道
5011000015285 ,四平路街道
5011000015495 ,四平路街道
5011000015792 ,四平路街道
5011000015822 ,四平路街道
5011000016177 ,四平路街道
5011000016368 ,四平路街道
5011000016544 ,四平路街道
5011000016725 ,四平路街道
5011000016852 ,四平路街道
5011000017371 ,四平路街道
5011000017889 ,四平路街道
5011000018748 ,四平路街道
5011000018947 ,四平路街道
5011102208660 ,四平路街道
5011102208681 ,四平路街道
5011102208787 ,四平路街道
5011102208796 ,四平路街道
5011102208891 ,四平路街道
5011102208895 ,四平路街道
5011102209208 ,四平路街道
5012110867215090 ,四平路街道
5012200059612580 ,四平路街道
5012200974233190 ,四平路街道
5016135108200960 ,四平路街道
5016389501104110 ,四平路街道
5020035186620900 ,四平路街道
5020035186621300 ,四平路街道
509977363956230 ,四平路街道
5011000010463 ,五角场街道
5011000000997 ,五角场街道
5011000018467 ,五角场街道
5020022586858180 ,五角场街道
5011000000042 ,五角场街道
5011000000825 ,五角场街道
5011000000917 ,五角场街道
5011000001250 ,五角场街道
5011000001372 ,五角场街道
5011000001764 ,五角场街道
5011000002577 ,五角场街道
5011000002578 ,五角场街道
5011000002581 ,五角场街道
5011000002598 ,五角场街道
5011000002605 ,五角场街道
5011000002606 ,五角场街道
5011000002608 ,五角场街道
5011000002634 ,五角场街道
5011000002730 ,五角场街道
5011000003086 ,五角场街道
5011000003131 ,五角场街道
5011000003533 ,五角场街道
5011000004090 ,五角场街道
5011000004490 ,五角场街道
5011000004558 ,五角场街道
5011000004558 ,五角场街道
5011000004560 ,五角场街道
5011000004562 ,五角场街道
5011000004575 ,五角场街道
5011000004597 ,五角场街道
5011000004600 ,五角场街道
5011000004754 ,五角场街道
5011000004757 ,五角场街道
5011000004775 ,五角场街道
5011000004776 ,五角场街道
5011000004787 ,五角场街道
5011000004795 ,五角场街道
5011000004800 ,五角场街道
5011000004804 ,五角场街道
5011000004927 ,五角场街道
5011000005111 ,五角场街道
5011000005400 ,五角场街道
5011000005488 ,五角场街道
5011000007632 ,五角场街道
5011000008239 ,五角场街道
5011000008246 ,五角场街道
5011000008250 ,五角场街道
5011000008256 ,五角场街道
5011000008257 ,五角场街道
5011000008259 ,五角场街道
5011000008260 ,五角场街道
5011000008261 ,五角场街道
5011000008266 ,五角场街道
5011000008272 ,五角场街道
5011000008277 ,五角场街道
5011000008437 ,五角场街道
5011000009268 ,五角场街道
5011000010432 ,五角场街道
5011000010437 ,五角场街道
5011000010978 ,五角场街道
5011000011127 ,五角场街道
5011000011175 ,五角场街道
5011000011197 ,五角场街道
5011000011222 ,五角场街道
5011000011225 ,五角场街道
5011000011332 ,五角场街道
5011000011337 ,五角场街道
5011000011541 ,五角场街道
5011000011566 ,五角场街道
5011000011595 ,五角场街道
5011000012103 ,五角场街道
5011000012342 ,五角场街道
5011000012447 ,五角场街道
5011000012459 ,五角场街道
5011000012487 ,五角场街道
5011000012707 ,五角场街道
5011000012928 ,五角场街道
5011000013431 ,五角场街道
5011000013432 ,五角场街道
5011000013456 ,五角场街道
5011000013670 ,五角场街道
5011000013671 ,五角场街道
5011000013923 ,五角场街道
5011000014011 ,五角场街道
5011000014050 ,五角场街道
5011000014066 ,五角场街道
5011000014225 ,五角场街道
5011000014377 ,五角场街道
5011000014470 ,五角场街道
5011000014483 ,五角场街道
5011000014502 ,五角场街道
5011000014627 ,五角场街道
5011000014807 ,五角场街道
5011000014820 ,五角场街道
5011000014862 ,五角场街道
5011000014890 ,五角场街道
5011000014904 ,五角场街道
5011000015110 ,五角场街道
5011000015198 ,五角场街道
5011000015247 ,五角场街道
5011000015662 ,五角场街道
5011000015853 ,五角场街道
5011000016169 ,五角场街道
5011000016252 ,五角场街道
5011000016579 ,五角场街道
5011000017117 ,五角场街道
5011000017424 ,五角场街道
5011000017432 ,五角场街道
5011000017695 ,五角场街道
5011000017838 ,五角场街道
5011000017850 ,五角场街道
5011000018400 ,五角场街道
5011000018507 ,五角场街道
5011000018719 ,五角场街道
5011000018732 ,五角场街道
5011000018734 ,五角场街道
5011000018983 ,五角场街道
5011000019197 ,五角场街道
5011000019438 ,五角场街道
5011000019594 ,五角场街道
5011000019659 ,五角场街道
5011000020332 ,五角场街道
5011000020357 ,五角场街道
5011000020359 ,五角场街道
5011000020379 ,五角场街道
5011000020423 ,五角场街道
5011000020433 ,五角场街道
5011102209319 ,五角场街道
5011102209472 ,五角场街道
5011102209877 ,五角场街道
5011102209969 ,五角场街道
5012970614862660 ,五角场街道
5015706558073330 ,五角场街道
5016389501103290 ,五角场街道
5016389506369650 ,五角场街道
509821540319237 ,五角场街道
509821540319392 ,五角场街道
509977363956135 ,五角场街道
5010704302911930 ,五角场镇
5011000000154 ,五角场镇
5011000000236 ,五角场镇
5011000000243 ,五角场镇
5011000000246 ,五角场镇
5011000000298 ,五角场镇
5011000000518 ,五角场镇
5011000000998 ,五角场镇
5011000001012 ,五角场镇
5011000001085 ,五角场镇
5011000001126 ,五角场镇
5011000001168 ,五角场镇
5011000001461 ,五角场镇
5011000001564 ,五角场镇
5011000001751 ,五角场镇
5011000001797 ,五角场镇
5011000001812 ,五角场镇
5011000001943 ,五角场镇
5011000002170 ,五角场镇
5011000002264 ,五角场镇
5011000002331 ,五角场镇
5011000002565 ,五角场镇
5011000002569 ,五角场镇
5011000002573 ,五角场镇
5011000002585 ,五角场镇
5011000002592 ,五角场镇
5011000002613 ,五角场镇
5011000002779 ,五角场镇
5011000003711 ,五角场镇
5011000003766 ,五角场镇
5011000003964 ,五角场镇
5011000004126 ,五角场镇
5011000004245 ,五角场镇
5011000004249 ,五角场镇
5011000004402 ,五角场镇
5011000004447 ,五角场镇
5011000004563 ,五角场镇
5011000004594 ,五角场镇
5011000004759 ,五角场镇
5011000004769 ,五角场镇
5011000004771 ,五角场镇
5011000004780 ,五角场镇
5011000004802 ,五角场镇
5011000004812 ,五角场镇
5011000005186 ,五角场镇
5011000005393 ,五角场镇
5011000005473 ,五角场镇
5011000008230 ,五角场镇
5011000008234 ,五角场镇
5011000008240 ,五角场镇
5011000008252 ,五角场镇
5011000008434 ,五角场镇
5011000008436 ,五角场镇
5011000009412 ,五角场镇
5011000009611 ,五角场镇
5011000010028 ,五角场镇
5011000010069 ,五角场镇
5011000010415 ,五角场镇
5011000010451 ,五角场镇
5011000010648 ,五角场镇
5011000010788 ,五角场镇
5011000010861 ,五角场镇
5011000011020 ,五角场镇
5011000011041 ,五角场镇
5011000011389 ,五角场镇
5011000011405 ,五角场镇
5011000011753 ,五角场镇
5011000011788 ,五角场镇
5011000011810 ,五角场镇
5011000011940 ,五角场镇
5011000011984 ,五角场镇
5011000012065 ,五角场镇
5011000012137 ,五角场镇
5011000012153 ,五角场镇
5011000012169 ,五角场镇
5011000012922 ,五角场镇
5011000013012 ,五角场镇
5011000013080 ,五角场镇
5011000013258 ,五角场镇
5011000013273 ,五角场镇
5011000013461 ,五角场镇
5011000013463 ,五角场镇
5011000013564 ,五角场镇
5011000013593 ,五角场镇
5011000013687 ,五角场镇
5011000013984 ,五角场镇
5011000014240 ,五角场镇
5011000014348 ,五角场镇
5011000014425 ,五角场镇
5011000014425 ,五角场镇
5011000014753 ,五角场镇
5011000014851 ,五角场镇
5011000014857 ,五角场镇
5011000015207 ,五角场镇
5011000016008 ,五角场镇
5011000016134 ,五角场镇
5011000016134 ,五角场镇
5011000016157 ,五角场镇
5011000016232 ,五角场镇
5011000016518 ,五角场镇
5011000016934 ,五角场镇
5011000017326 ,五角场镇
5011000017412 ,五角场镇
5011000017596 ,五角场镇
5011000017884 ,五角场镇
5011000018422 ,五角场镇
